# Rayleigh ZZ (syntest)
#
# Periods:                        8.0 
# lat1    lon1   lat2    lon2    ttime
44.3242  8.3459 47.0211 10.7291    nan
44.3242  8.3459 47.0703 10.2643 101.10
44.3242  8.3459 47.0733 16.0792    nan
44.3242  8.3459 47.0784 13.3447    nan
44.3242  8.3459 47.0984  8.9252  92.25
44.3242  8.3459 47.1029 13.9958    nan
44.3242  8.3459 47.1968 12.7209    nan
44.3242  8.3459 47.2205 11.2087    nan
44.3242  8.3459 47.2505 15.5232 177.79
44.3242  8.3459 47.2834 16.7056    nan
44.3242  8.3459 47.2867  9.8803    nan
44.3242  8.3459 47.3357 11.5763    nan
44.3242  8.3459 47.3448 11.1037    nan
44.3242  8.3459 47.3789 12.3084    nan
44.3242  8.3459 47.4070 10.2934    nan
44.3242  8.3459 47.4086 15.9587    nan
44.3242  8.3459 47.4301 13.7610    nan
44.3242  8.3459 47.4457 15.0856    nan
44.3242  8.3459 47.4642 11.9189    nan
44.3242  8.3459 47.4797 13.1260    nan
44.3242  8.3459 47.4871 10.7623    nan
44.3242  8.3459 47.5207 14.4165 164.95
44.3242  8.3459 47.5522 11.4363    nan
44.3242  8.3459 47.6040 15.5860 184.96
44.3242  8.3459 47.6775 16.0904    nan
44.3242  8.3459 47.6837 11.0034    nan
44.3242  8.3459 47.7437 15.0776    nan
44.3242  8.3459 47.7528 11.8492    nan
44.3242  8.3459 47.7589 17.0530    nan
44.3242  8.3459 47.8102  9.5221    nan
44.3242  8.3459 47.8277 13.5612    nan
44.3242  8.3459 47.8294 17.6559    nan
44.3242  8.3459 47.8333 10.6235    nan
44.3242  8.3459 47.8495 14.2659    nan
44.3242  8.3459 47.8693 12.3915    nan
44.3242  8.3459 47.9282 15.8588 194.96
44.3242  8.3459 47.9480 14.7589    nan
44.3242  8.3459 47.9629 16.3971    nan
44.3242  8.3459 48.0194 10.1998    nan
44.3242  8.3459 48.0635 15.4063    nan
44.3242  8.3459 48.0757  9.7032 124.60
44.3242  8.3459 48.0979 12.0838    nan
44.3242  8.3459 48.1002 14.1398    nan
44.3242  8.3459 48.1182  8.5502    nan
44.3242  8.3459 48.1230 13.3063    nan
44.3242  8.3459 48.1400  9.1994 124.36
44.3242  8.3459 48.1651 10.7334    nan
44.3242  8.3459 48.1961 17.1025    nan
44.3242  8.3459 48.2131 14.1367    nan
44.3242  8.3459 48.2333 18.9990    nan
44.3242  8.3459 48.2443 17.7898    nan
44.3242  8.3459 48.2928 12.9750    nan
44.3242  8.3459 48.3014 14.6496    nan
44.3242  8.3459 48.3067 11.9233    nan
44.3242  8.3459 48.3477  9.8311    nan
44.3242  8.3459 48.3483 15.1619    nan
44.3242  8.3459 48.3629 16.5942    nan
44.3242  8.3459 48.3636 10.4021    nan
44.3242  8.3459 48.3687 15.6522    nan
44.3242  8.3459 48.3730 17.2770    nan
44.3242  8.3459 48.4272 13.4975 173.56
44.3242  8.3459 48.4438  9.4586    nan
44.3242  8.3459 48.4530  8.9261    nan
44.3242  8.3459 48.4608 14.0707    nan
44.3242  8.3459 48.4780 12.4605    nan
44.3242  8.3459 48.4940 18.8361    nan
44.3242  8.3459 48.5019 11.4534    nan
44.3242  8.3459 48.5230 10.9333    nan
44.3242  8.3459 48.5300 12.9776    nan
44.3242  8.3459 48.6044 17.6747    nan
44.3242  8.3459 48.6348 14.7326    nan
44.3242  8.3459 48.6539  8.4941 143.11
44.3242  8.3459 48.7026 11.9466    nan
44.3242  8.3459 48.7156 17.1041    nan
44.3242  8.3459 48.7163 15.5288    nan
44.3242  8.3459 48.7287 16.5904    nan
44.3242  8.3459 48.7289 10.2971    nan
44.3242  8.3459 48.7404 16.0203    nan
44.3242  8.3459 48.7534  9.7219    nan
44.3242  8.3459 48.7909 10.8171    nan
44.3242  8.3459 48.8331 12.6421    nan
44.3242  8.3459 48.8640 14.2845    nan
44.3242  8.3459 48.8697 13.1943    nan
44.3242  8.3459 48.9334 14.9936    nan
44.3242  8.3459 48.9434 15.7007    nan
44.3242  8.3459 48.9743  8.6837    nan
44.3505 10.5881 43.0049 12.9046  68.36
44.3505 10.5881 43.0365 13.0873    nan
44.3505 10.5881 43.0426 12.6587  65.83
44.3505 10.5881 43.0500  9.8424    nan
44.3505 10.5881 43.0627 13.3352    nan
44.3505 10.5881 43.1148 10.9026  42.01
44.3505 10.5881 43.1210 10.5732  41.25
44.3505 10.5881 43.1979 12.3536  55.27
44.3505 10.5881 43.2550 12.9406    nan
44.3505 10.5881 43.2630 12.5246  56.91
44.3505 10.5881 43.3292 11.9663  46.03
44.3505 10.5881 43.3342 12.2680    nan
44.3505 10.5881 43.3666 12.5715  54.56
44.3505 10.5881 43.3756 13.1954    nan
44.3505 10.5881 43.4262  9.8920  35.35
44.3505 10.5881 43.4363 12.7822  56.73
44.3505 10.5881 43.4981 12.9415    nan
44.3505 10.5881 43.5236 11.2458  31.53
44.3505 10.5881 43.5357 12.5350  50.82
44.3505 10.5881 43.5502 13.6020    nan
44.3505 10.5881 43.5585 12.4199  48.68
44.3505 10.5881 43.6189 11.9517  39.85
44.3505 10.5881 43.7219 10.5250  21.06
44.3505 10.5881 43.7744 11.2551  24.43
44.3505 10.5881 43.7967 11.7893  32.82
44.3505 10.5881 43.9142 10.4915  14.78
44.3505 10.5881 44.1122  8.0662  62.04
44.3505 10.5881 44.1678 11.1229  14.06
44.3505 10.5881 44.3162  9.5174  26.25
44.3505 10.5881 44.3242  8.3459  53.64
44.3505 10.5881 44.4818 16.5313    nan
44.3505 10.5881 44.5413  8.5455  49.47
44.3505 10.5881 44.5825 12.0057  32.14
44.3505 10.5881 44.7488 17.1839 140.92
44.3505 10.5881 44.8493  8.3523  56.56
44.3505 10.5881 44.8658 11.0031  19.29
44.3505 10.5881 45.0125 16.9069    nan
44.3505 10.5881 45.0840 14.9106    nan
44.3505 10.5881 45.1026 17.5139    nan
44.3505 10.5881 45.1286 16.2664    nan
44.3505 10.5881 45.2380  8.2885  61.74
44.3505 10.5881 45.2926 13.8167    nan
44.3505 10.5881 45.3148 15.8050    nan
44.3505 10.5881 45.3443 12.3182  49.29
44.3505 10.5881 45.3660  8.8338    nan
44.3505 10.5881 45.4056  9.9307  38.52
44.3505 10.5881 45.4356 17.8482    nan
44.3505 10.5881 45.5090 16.0507 122.82
44.3505 10.5881 45.5278 14.3807  88.91
44.3505 10.5881 45.5311 14.8101  98.16
44.3505 10.5881 45.5464 14.0143  80.80
44.3505 10.5881 45.6183 10.5243  41.05
44.3505 10.5881 45.6198 12.6210    nan
44.3505 10.5881 45.6225  8.3610  67.48
44.3505 10.5881 45.6335 11.9713  50.10
44.3505 10.5881 45.6378 11.2099  43.74
44.3505 10.5881 45.6468 11.0721    nan
44.3505 10.5881 45.6830 10.8187  43.16
44.3505 10.5881 45.7090 13.7640  80.88
44.3505 10.5881 45.7381 14.4221  94.62
44.3505 10.5881 45.7636 10.1171    nan
44.3505 10.5881 45.7753 10.6286    nan
44.3505 10.5881 45.8033 14.8393    nan
44.3505 10.5881 45.8260 15.4569 112.97
44.3505 10.5881 45.8672 15.6275    nan
44.3505 10.5881 45.8808 11.1884    nan
44.3505 10.5881 45.8934 14.0643    nan
44.3505 10.5881 45.9348 14.4434    nan
44.3505 10.5881 45.9595 10.9436    nan
44.3505 10.5881 45.9875 13.6336    nan
44.3505 10.5881 45.9922 12.1051  60.45
44.3505 10.5881 46.0082  8.4818  73.51
44.3505 10.5881 46.0090 12.4379    nan
44.3505 10.5881 46.0438 14.5278    nan
44.3505 10.5881 46.0473  9.7610  59.94
44.3505 10.5881 46.0549 10.5140  54.73
44.3505 10.5881 46.0612 14.9977 106.70
44.3505 10.5881 46.0807 14.2613    nan
44.3505 10.5881 46.0835 10.9587    nan
44.3505 10.5881 46.0883 18.0999    nan
44.3505 10.5881 46.1016 14.7014    nan
44.3505 10.5881 46.1495 12.6154  73.23
44.3505 10.5881 46.1597 17.2897 149.38
44.3505 10.5881 46.1733 13.6450    nan
44.3505 10.5881 46.1808  9.1126  69.42
44.3505 10.5881 46.2150 18.6436    nan
44.3505 10.5881 46.2281 13.7368    nan
44.3505 10.5881 46.2340 13.2438  81.35
44.3505 10.5881 46.2408 12.9877  77.89
44.3505 10.5881 46.2445 13.5094  85.82
44.3505 10.5881 46.2601 12.7104    nan
44.3505 10.5881 46.2829 12.0472  67.16
44.3505 10.5881 46.2941 14.4433    nan
44.3505 10.5881 46.3116 12.4448    nan
44.3505 10.5881 46.3174 13.9999    nan
44.3505 10.5881 46.3195 13.0984  80.45
44.3505 10.5881 46.4075 13.3540    nan
44.3505 10.5881 46.4142 13.0011  82.32
44.3505 10.5881 46.4245 17.7954    nan
44.3505 10.5881 46.4428 13.5650    nan
44.3505 10.5881 46.4481 16.2504    nan
44.3505 10.5881 46.4569 12.8814    nan
44.3505 10.5881 46.4610 15.5018    nan
44.3505 10.5881 46.4630 11.3778  68.96
44.3505 10.5881 46.4703 16.7755 143.07
44.3505 10.5881 46.4722  9.3473  75.50
44.3505 10.5881 46.4762 10.3722  66.96
44.3505 10.5881 46.4952 11.3185  70.17
44.3505 10.5881 46.5068 10.9028  68.84
44.3505 10.5881 46.5092 14.5489    nan
44.3505 10.5881 46.5256 18.2647    nan
44.3505 10.5881 46.5480 13.5137  90.70
44.3505 10.5881 46.5491 13.1481    nan
44.3505 10.5881 46.5584 12.9729    nan
44.3505 10.5881 46.5966 12.7804    nan
44.3505 10.5881 46.6164 10.5495  71.16
44.3505 10.5881 46.6246 11.8805    nan
44.3505 10.5881 46.6299 13.6416  95.27
44.3505 10.5881 46.6365 15.1139    nan
44.3505 10.5881 46.6408 17.3149    nan
44.3505 10.5881 46.6780 15.0327    nan
44.3505 10.5881 46.7444 18.9654    nan
44.3505 10.5881 46.7474 12.5123  83.48
44.3505 10.5881 46.7566 15.8254    nan
44.3505 10.5881 46.8159 14.0074 103.45
44.3505 10.5881 46.8642 16.5276    nan
44.3505 10.5881 46.9001 17.8877    nan
44.3505 10.5881 46.9091 13.0787  93.14
44.3505 10.5881 46.9281 11.4118    nan
44.3505 10.5881 46.9332 14.5516    nan
44.3505 10.5881 46.9463 18.4820    nan
44.3505 10.5881 46.9480 12.0787    nan
44.3505 10.5881 46.9484 15.2994    nan
44.3505 10.5881 46.9520 17.1486    nan
44.3505 10.5881 47.0211 10.7291  83.54
44.3505 10.5881 47.0703 10.2643    nan
44.3505 10.5881 47.0733 16.0792    nan
44.3505 10.5881 47.0784 13.3447    nan
44.3505 10.5881 47.0984  8.9252  97.21
44.3505 10.5881 47.1029 13.9958    nan
44.3505 10.5881 47.1547 18.8341    nan
44.3505 10.5881 47.1968 12.7209  96.10
44.3505 10.5881 47.2205 11.2087    nan
44.3505 10.5881 47.2505 15.5232    nan
44.3505 10.5881 47.2638 11.6363  94.33
44.3505 10.5881 47.2834 16.7056    nan
44.3505 10.5881 47.2867  9.8803  95.65
44.3505 10.5881 47.3448 11.1037    nan
44.3505 10.5881 47.3631 18.2606    nan
44.3505 10.5881 47.3789 12.3084    nan
44.3505 10.5881 47.4070 10.2934  96.62
44.3505 10.5881 47.4086 15.9587    nan
44.3505 10.5881 47.4162 17.3317    nan
44.3505 10.5881 47.4301 13.7610    nan
44.3505 10.5881 47.4313 17.9238    nan
44.3505 10.5881 47.4457 15.0856    nan
44.3505 10.5881 47.4642 11.9189    nan
44.3505 10.5881 47.4797 13.1260 107.78
44.3505 10.5881 47.5522 11.4363    nan
44.3505 10.5881 47.6040 15.5860    nan
44.3505 10.5881 47.6386 18.3824    nan
44.3505 10.5881 47.6775 16.0904    nan
44.3505 10.5881 47.6807 16.5567    nan
44.3505 10.5881 47.6837 11.0034 105.81
44.3505 10.5881 47.7437 15.0776    nan
44.3505 10.5881 47.7528 11.8492 109.61
44.3505 10.5881 47.7589 17.0530    nan
44.3505 10.5881 47.8102  9.5221    nan
44.3505 10.5881 47.8277 13.5612    nan
44.3505 10.5881 47.8294 17.6559    nan
44.3505 10.5881 47.8333 10.6235    nan
44.3505 10.5881 47.8693 12.3915    nan
44.3505 10.5881 47.9282 15.8588    nan
44.3505 10.5881 47.9480 14.7589    nan
44.3505 10.5881 47.9629 16.3971    nan
44.3505 10.5881 48.0152 18.3525    nan
44.3505 10.5881 48.0194 10.1998 116.70
44.3505 10.5881 48.0628  9.7104 120.66
44.3505 10.5881 48.0635 15.4063    nan
44.3505 10.5881 48.0979 12.0838    nan
44.3505 10.5881 48.1002 14.1398    nan
44.3505 10.5881 48.1182  8.5502    nan
44.3505 10.5881 48.1230 13.3063    nan
44.3505 10.5881 48.1400  9.1994    nan
44.3505 10.5881 48.1651 10.7334    nan
44.3505 10.5881 48.2131 14.1367 139.00
44.3505 10.5881 48.2443 17.7898    nan
44.3505 10.5881 48.2928 12.9750    nan
44.3505 10.5881 48.3014 14.6496    nan
44.3505 10.5881 48.3067 11.9233    nan
44.3505 10.5881 48.3477  9.8311 126.62
44.3505 10.5881 48.3483 15.1619    nan
44.3505 10.5881 48.3629 16.5942    nan
44.3505 10.5881 48.3636 10.4021 126.01
44.3505 10.5881 48.3687 15.6522 160.56
44.3505 10.5881 48.3719 16.2054    nan
44.3505 10.5881 48.4272 13.4975    nan
44.3505 10.5881 48.4438  9.4586    nan
44.3505 10.5881 48.4530  8.9261    nan
44.3505 10.5881 48.4608 14.0707    nan
44.3505 10.5881 48.4780 12.4605 134.07
44.3505 10.5881 48.4940 18.8361    nan
44.3505 10.5881 48.5019 11.4534    nan
44.3505 10.5881 48.5230 10.9333    nan
44.3505 10.5881 48.5300 12.9776    nan
44.3505 10.5881 48.6044 17.6747    nan
44.3505 10.5881 48.6348 14.7326    nan
44.3505 10.5881 48.6539  8.4941    nan
44.3505 10.5881 48.7026 11.9466 139.46
44.3505 10.5881 48.7156 17.1041    nan
44.3505 10.5881 48.7163 15.5288    nan
44.3505 10.5881 48.7287 16.5904    nan
44.3505 10.5881 48.7404 16.0203    nan
44.3505 10.5881 48.7534  9.7219 139.19
44.3505 10.5881 48.7909 10.8171 139.23
44.3505 10.5881 48.8331 12.6421    nan
44.3505 10.5881 48.8640 14.2845    nan
44.3505 10.5881 48.8697 13.1943 146.45
44.3505 10.5881 48.9334 14.9936    nan
44.3505 10.5881 48.9434 15.7007    nan
44.3505 10.5881 48.9743  8.6837    nan
44.3505 10.5881 48.9894  8.4921    nan
44.3509 10.9765 43.0500  9.8424    nan
44.3509 10.9765 43.1210 10.5732  41.98
44.3509 10.9765 43.4764 10.5787  30.53
44.3509 10.9765 44.4818 16.5313    nan
44.3509 10.9765 44.5825 12.0057  23.61
44.3509 10.9765 44.7488 17.1839    nan
44.3509 10.9765 44.8939  9.9098  31.20
44.3509 10.9765 45.0125 16.9069    nan
44.3509 10.9765 45.0840 14.9106    nan
44.3509 10.9765 45.1026 17.5139    nan
44.3509 10.9765 45.1286 16.2664    nan
44.3509 10.9765 45.2380  8.2885    nan
44.3509 10.9765 45.2926 13.8167    nan
44.3509 10.9765 45.3148 15.8050    nan
44.3509 10.9765 45.4356 17.8482    nan
44.3509 10.9765 45.5043 15.2518    nan
44.3509 10.9765 45.5090 16.0507    nan
44.3509 10.9765 45.5278 14.3807    nan
44.3509 10.9765 45.5311 14.8101    nan
44.3509 10.9765 45.5464 14.0143  73.81
44.3509 10.9765 45.6378 11.2099  40.51
44.3509 10.9765 45.6830 10.8187  42.37
44.3509 10.9765 45.7090 13.7640    nan
44.3509 10.9765 45.8033 14.8393  92.95
44.3509 10.9765 45.8193 13.1280    nan
44.3509 10.9765 45.8260 15.4569    nan
44.3509 10.9765 45.8672 15.6275    nan
44.3509 10.9765 45.8806 11.8047    nan
44.3509 10.9765 45.8808 11.1884  47.63
44.3509 10.9765 45.8934 14.0643  79.01
44.3509 10.9765 45.9164 17.8160    nan
44.3509 10.9765 45.9348 14.4434  86.91
44.3509 10.9765 45.9595 10.9436  50.97
44.3509 10.9765 45.9875 13.6336    nan
44.3509 10.9765 45.9922 12.1051  55.77
44.3509 10.9765 46.0082  8.4818    nan
44.3509 10.9765 46.0090 12.4379  59.73
44.3509 10.9765 46.0438 14.5278  89.04
44.3509 10.9765 46.0473  9.7610  62.90
44.3509 10.9765 46.0807 14.2613    nan
44.3509 10.9765 46.0835 10.9587  54.65
44.3509 10.9765 46.1016 14.7014  93.41
44.3509 10.9765 46.1495 12.6154    nan
44.3509 10.9765 46.1495 15.4695    nan
44.3509 10.9765 46.1597 17.2897    nan
44.3509 10.9765 46.1733 13.6450    nan
44.3509 10.9765 46.1808  9.1126  73.59
44.3509 10.9765 46.2281 13.7368    nan
44.3509 10.9765 46.2340 13.2438    nan
44.3509 10.9765 46.2408 12.9877    nan
44.3509 10.9765 46.2445 13.5094    nan
44.3509 10.9765 46.2941 14.4433    nan
44.3509 10.9765 46.3116 12.4448  68.00
44.3509 10.9765 46.3174 13.9999  84.28
44.3509 10.9765 46.3195 13.0984    nan
44.3509 10.9765 46.4142 13.0011    nan
44.3509 10.9765 46.4245 17.7954    nan
44.3509 10.9765 46.4428 13.5650    nan
44.3509 10.9765 46.4481 16.2504    nan
44.3509 10.9765 46.4610 15.5018    nan
44.3509 10.9765 46.4722  9.3473  78.93
44.3509 10.9765 46.4952 11.3185  67.22
44.3509 10.9765 46.5068 10.9028  67.19
44.3509 10.9765 46.5092 14.5489  97.76
44.3509 10.9765 46.5480 13.5137    nan
44.3509 10.9765 46.5584 12.9729  78.29
44.3509 10.9765 46.6164 10.5495  71.43
44.3509 10.9765 46.6246 11.8805  71.74
44.3509 10.9765 46.6299 13.6416    nan
44.3509 10.9765 46.6365 15.1139    nan
44.3509 10.9765 46.6408 17.3149    nan
44.3509 10.9765 46.6780 15.0327 108.90
44.3509 10.9765 46.7474 12.5123    nan
44.3509 10.9765 46.7566 15.8254    nan
44.3509 10.9765 46.8159 14.0074    nan
44.3509 10.9765 46.8642 16.5276    nan
44.3509 10.9765 46.9091 13.0787    nan
44.3509 10.9765 46.9281 11.4118  80.78
44.3509 10.9765 46.9463 18.4820    nan
44.3509 10.9765 46.9480 12.0787    nan
44.3509 10.9765 46.9484 15.2994    nan
44.3509 10.9765 46.9520 17.1486    nan
44.3509 10.9765 47.0211 10.7291  85.18
44.3509 10.9765 47.0703 10.2643  86.10
44.3509 10.9765 47.0784 13.3447    nan
44.3509 10.9765 47.0984  8.9252 100.13
44.3509 10.9765 47.1547 18.8341    nan
44.3509 10.9765 47.1968 12.7209    nan
44.3509 10.9765 47.2205 11.2087  87.02
44.3509 10.9765 47.2505 15.5232    nan
44.3509 10.9765 47.2834 16.7056    nan
44.3509 10.9765 47.2867  9.8803    nan
44.3509 10.9765 47.3357 11.5763  93.65
44.3509 10.9765 47.3448 11.1037  95.00
44.3509 10.9765 47.3789 12.3084    nan
44.3509 10.9765 47.4086 15.9587    nan
44.3509 10.9765 47.4301 13.7610    nan
44.3509 10.9765 47.4313 17.9238    nan
44.3509 10.9765 47.4457 15.0856    nan
44.3509 10.9765 47.4642 11.9189  99.03
44.3509 10.9765 47.4797 13.1260    nan
44.3509 10.9765 47.4871 10.7623  99.65
44.3509 10.9765 47.5207 14.4165    nan
44.3509 10.9765 47.5522 11.4363 101.08
44.3509 10.9765 47.6040 15.5860    nan
44.3509 10.9765 47.6386 18.3824    nan
44.3509 10.9765 47.6775 16.0904    nan
44.3509 10.9765 47.6837 11.0034    nan
44.3509 10.9765 47.7437 15.0776    nan
44.3509 10.9765 47.7528 11.8492 108.42
44.3509 10.9765 47.7589 17.0530    nan
44.3509 10.9765 47.8102  9.5221    nan
44.3509 10.9765 47.8277 13.5612    nan
44.3509 10.9765 47.8294 17.6559    nan
44.3509 10.9765 47.8495 14.2659    nan
44.3509 10.9765 47.8693 12.3915    nan
44.3509 10.9765 47.9282 15.8588 144.33
44.3509 10.9765 47.9480 14.7589    nan
44.3509 10.9765 47.9629 16.3971    nan
44.3509 10.9765 48.0152 18.3525    nan
44.3509 10.9765 48.0194 10.1998    nan
44.3509 10.9765 48.0628  9.7104 120.49
44.3509 10.9765 48.0635 15.4063    nan
44.3509 10.9765 48.0979 12.0838 120.50
44.3509 10.9765 48.1002 14.1398    nan
44.3509 10.9765 48.1182  8.5502 133.46
44.3509 10.9765 48.1400  9.1994 125.25
44.3509 10.9765 48.1651 10.7334 122.04
44.3509 10.9765 48.2131 14.1367    nan
44.3509 10.9765 48.2443 17.7898    nan
44.3509 10.9765 48.2928 12.9750    nan
44.3509 10.9765 48.3014 14.6496    nan
44.3509 10.9765 48.3067 11.9233 123.51
44.3509 10.9765 48.3477  9.8311    nan
44.3509 10.9765 48.3483 15.1619    nan
44.3509 10.9765 48.3629 16.5942    nan
44.3509 10.9765 48.3636 10.4021    nan
44.3509 10.9765 48.3687 15.6522    nan
44.3509 10.9765 48.3719 16.2054    nan
44.3509 10.9765 48.3730 17.2770    nan
44.3509 10.9765 48.4272 13.4975    nan
44.3509 10.9765 48.4438  9.4586 132.09
44.3509 10.9765 48.4470 18.3359    nan
44.3509 10.9765 48.4530  8.9261 137.09
44.3509 10.9765 48.4608 14.0707    nan
44.3509 10.9765 48.4780 12.4605 129.31
44.3509 10.9765 48.4940 18.8361    nan
44.3509 10.9765 48.5230 10.9333    nan
44.3509 10.9765 48.5300 12.9776    nan
44.3509 10.9765 48.5379 12.9455    nan
44.3509 10.9765 48.6044 17.6747    nan
44.3509 10.9765 48.6348 14.7326    nan
44.3509 10.9765 48.6539  8.4941 147.20
44.3509 10.9765 48.7026 11.9466 135.37
44.3509 10.9765 48.7163 15.5288    nan
44.3509 10.9765 48.7287 16.5904    nan
44.3509 10.9765 48.7404 16.0203    nan
44.3509 10.9765 48.7534  9.7219    nan
44.3509 10.9765 48.7909 10.8171 138.91
44.3509 10.9765 48.8045 18.4645    nan
44.3509 10.9765 48.8331 12.6421    nan
44.3509 10.9765 48.8640 14.2845    nan
44.3509 10.9765 48.8697 13.1943    nan
44.3509 10.9765 48.9334 14.9936    nan
44.3509 10.9765 48.9434 15.7007    nan
44.3509 10.9765 48.9894  8.4921    nan
44.4712  8.9512 43.0049 12.9046    nan
44.4712  8.9512 43.0426 12.6587  99.40
44.4712  8.9512 43.1148 10.9026  65.69
44.4712  8.9512 43.1210 10.5732  60.02
44.4712  8.9512 43.2630 12.5246    nan
44.4712  8.9512 43.2732 10.6579  57.20
44.4712  8.9512 43.3666 12.5715  92.28
44.4712  8.9512 43.4262  9.8920  40.26
44.4712  8.9512 43.4764 10.5787  52.22
44.4712  8.9512 43.6189 11.9517    nan
44.4712  8.9512 43.7219 10.5250  46.01
44.4712  8.9512 43.7744 11.2551  59.90
44.4712  8.9512 43.7967 11.7893  71.58
44.4712  8.9512 43.9377 12.4451  82.65
44.4712  8.9512 44.0498  9.8537  25.95
44.4712  8.9512 44.0543 11.3585  59.90
44.4712  8.9512 44.0624 10.5970  42.08
44.4712  8.9512 44.1594 10.3864  36.21
44.4712  8.9512 44.3162  9.5174  14.44
44.4712  8.9512 44.3242  8.3459  15.15
44.4712  8.9512 44.3509 10.9765  49.05
44.4712  8.9512 44.4818 16.5313    nan
44.4712  8.9512 44.6608 11.4363  59.26
44.4712  8.9512 44.7679  9.4478  15.34
44.4712  8.9512 44.8939  9.9098  26.78
44.4712  8.9512 45.0125 16.9069 174.04
44.4712  8.9512 45.0840 14.9106    nan
44.4712  8.9512 45.3082 11.1724  58.65
44.4712  8.9512 45.3148 15.8050    nan
44.4712  8.9512 45.3443 12.3182    nan
44.4712  8.9512 45.3660  8.8338  30.54
44.4712  8.9512 45.5043 15.2518    nan
44.4712  8.9512 45.5278 14.3807    nan
44.4712  8.9512 45.5464 14.0143 115.89
44.4712  8.9512 45.6183 10.5243  53.30
44.4712  8.9512 45.6198 12.6210  91.21
44.4712  8.9512 45.6225  8.3610  40.23
44.4712  8.9512 45.6335 11.9713  78.40
44.4712  8.9512 45.6378 11.2099    nan
44.4712  8.9512 45.6468 11.0721    nan
44.4712  8.9512 45.7090 13.7640    nan
44.4712  8.9512 45.7381 14.4221    nan
44.4712  8.9512 45.7697  9.7160    nan
44.4712  8.9512 45.7753 10.6286    nan
44.4712  8.9512 45.8193 13.1280 102.25
44.4712  8.9512 45.8260 15.4569    nan
44.4712  8.9512 45.8808 11.1884    nan
44.4712  8.9512 45.9164 17.8160    nan
44.4712  8.9512 45.9348 14.4434 128.55
44.4712  8.9512 45.9595 10.9436    nan
44.4712  8.9512 45.9875 13.6336    nan
44.4712  8.9512 45.9922 12.1051  86.23
44.4712  8.9512 46.0082  8.4818  51.87
44.4712  8.9512 46.0090 12.4379    nan
44.4712  8.9512 46.0438 14.5278    nan
44.4712  8.9512 46.0473  9.7610    nan
44.4712  8.9512 46.0835 10.9587  70.52
44.4712  8.9512 46.1016 14.7014    nan
44.4712  8.9512 46.1495 12.6154    nan
44.4712  8.9512 46.1597 17.2897    nan
44.4712  8.9512 46.2281 13.7368    nan
44.4712  8.9512 46.2340 13.2438 110.16
44.4712  8.9512 46.2601 12.7104    nan
44.4712  8.9512 46.2941 14.4433    nan
44.4712  8.9512 46.4569 12.8814    nan
44.4712  8.9512 46.4610 15.5018    nan
44.4712  8.9512 46.4630 11.3778    nan
44.4712  8.9512 46.4952 11.3185    nan
44.4712  8.9512 46.5068 10.9028    nan
44.4712  8.9512 46.5092 14.5489 140.47
44.4712  8.9512 46.5480 13.5137 118.95
44.4712  8.9512 46.5491 13.1481 113.64
44.4712  8.9512 46.5584 12.9729    nan
44.4712  8.9512 46.5966 12.7804    nan
44.4712  8.9512 46.6164 10.5495    nan
44.4712  8.9512 46.6299 13.6416 123.56
44.4712  8.9512 46.6365 15.1139    nan
44.4712  8.9512 46.6780 15.0327 153.38
44.4712  8.9512 46.7474 12.5123 106.38
44.4712  8.9512 46.7566 15.8254 164.27
44.4712  8.9512 46.9001 17.8877    nan
44.4712  8.9512 46.9281 11.4118  95.19
44.4712  8.9512 46.9332 14.5516 142.91
44.4712  8.9512 46.9480 12.0787    nan
